Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7"
t2,0-0,0,---,"3,(1-1) BFX",,BAL,Mark Trumbo,Eduardo Rodriguez,-4%,46%,Single to CF (Ground Ball thru SS-2B)
t2,0-0,0,1--,"1,(0-0) X",O,BAL,Danny Valencia,Eduardo Rodriguez,4%,50%,Flyball: CF (Deep CF)
t2,0-0,1,1--,"9,(3-2) BCFBBFFFX",O,BAL,Joey Rickard,Eduardo Rodriguez,3%,53%,Lineout: LF (LF Line)
t2,0-0,2,1--,"5,(2-2) BFBSC",O,BAL,Andrew Susac,Eduardo Rodriguez,2%,55%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' David Hess facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' David Hess facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' David Hess facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' David Hess facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' David Hess facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' David Hess facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' David Hess facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' David Hess facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' David Hess facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' David Hess facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' David Hess facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' David Hess facing 4-5-6"
b2,0-0,0,---,"1,(0-0) X",R,BOS,J.D. Martinez,David Hess,10%,65%,Home Run (Fly Ball to Deep RF Line)
b2,1-0,0,---,"7,(3-2) SBBFFBB",,BOS,Rafael Devers,David Hess,3%,69%,Walk
b2,1-0,0,1--,"3,(0-2) CTS",O,BOS,Eduardo Nunez,David Hess,-3%,66%,Strikeout Swinging
b2,1-0,1,1--,"6,(1-2) CBFFFX",,BOS,Brock Holt,David Hess,3%,69%,Single to RF (Fly Ball to Short RF); Devers to 2B
b2,1-0,1,12-,"5,(2-2) BBFCX",O,BOS,Christian Vazquez,David Hess,-3%,65%,Groundout: 3B-2B/Forceout at 2B (SS-3B Hole); Devers to 3B
b2,1-0,2,1-3,"4,(1-2) CSBS",O,BOS,Jackie Bradley Jr.,David Hess,-4%,61%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Orioles 0, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Orioles 0, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Orioles 0, Red Sox 1."
"Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2"
t3,0-1,0,---,"3,(0-2) CFS",O,BAL,Craig Gentry,Eduardo Rodriguez,3%,64%,Strikeout Swinging
t3,0-1,1,---,"2,(0-1) CX",,BAL,Trey Mancini,Eduardo Rodriguez,-3%,61%,Single to RF (Line Drive)
t3,0-1,1,1--,"3,(0-2) CFX",,BAL,Adam Jones,Eduardo Rodriguez,-4%,57%,Single to RF (Line Drive to RF Line); Mancini to 2B
t3,0-1,1,12-,"4,(2-1) SB+2BX",O,BAL,Manny Machado,Eduardo Rodriguez,5%,62%,Popfly: 3B (SS-3B Hole)
t3,0-1,2,12-,"5,(3-1) BBSBX",O,BAL,Jonathan Schoop,Eduardo Rodriguez,5%,67%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Orioles 0, Red Sox 1.","0 runs, 2 hits, 0 errors, 2 LOB. Orioles 0, Red Sox 1.","0 runs, 2 hits, 0 errors, 2 LOB. Orioles 0, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 1-2-3"
b3,1-0,0,---,"7,(3-2) BCFFBBX",,BOS,Mookie Betts,David Hess,6%,72%,Double to CF (Fly Ball to Deep LF-CF)
b3,1-0,0,-2-,"7,(3-2) CBBTF*BX",O,BOS,Andrew Benintendi,David Hess,-4%,68%,Popfly: 2B (Deep SS-2B)
b3,1-0,1,-2-,"3,(0-2) FFT",O,BOS,Mitch Moreland,David Hess,-3%,65%,Strikeout Swinging
b3,1-0,2,-2-,"3,(3-0) *BBBV",,BOS,J.D. Martinez,David Hess,1%,66%,Intentional Walk
b3,1-0,2,12-,"1,(0-0) X",O,BOS,Rafael Devers,David Hess,-4%,62%,Flyball: LF (LF-CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Orioles 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Orioles 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Orioles 0, Red Sox 1."
"Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 5-6-7"
t4,0-1,0,---,"6,(2-2) BFBCFX",O,BAL,Mark Trumbo,Eduardo Rodriguez,3%,65%,Groundout: P-1B (Front of Home)
t4,0-1,1,---,"5,(2-2) CBBFX",,BAL,Danny Valencia,Eduardo Rodriguez,-3%,62%,Reached on E5 (Ground Ball to SS-3B Hole)
t4,0-1,1,1--,"4,(1-2) CFBX",O,BAL,Joey Rickard,Eduardo Rodriguez,4%,65%,Groundout: 2B-SS/Forceout at 2B (2B-1B)
t4,0-1,2,1--,"2,(1-0) BX",,BAL,Andrew Susac,Eduardo Rodriguez,-3%,63%,Single to CF (Line Drive to Deep CF); Rickard to 2B
t4,0-1,2,12-,"1,(0-0) X",O,BAL,Craig Gentry,Eduardo Rodriguez,5%,68%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 1 hit, 1 error, 2 LOB. Orioles 0, Red Sox 1.","0 runs, 1 hit, 1 error, 2 LOB. Orioles 0, Red Sox 1.","0 runs, 1 hit, 1 error, 2 LOB. Orioles 0, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 6-7-8"
b4,1-0,0,---,"3,(0-2) FSS",O,BOS,Eduardo Nunez,David Hess,-2%,66%,Strikeout Swinging
b4,1-0,1,---,"2,(1-0) BX",O,BOS,Brock Holt,David Hess,-2%,65%,Groundout: 1B-P
b4,1-0,2,---,"2,(1-0) BX",O,BOS,Christian Vazquez,David Hess,-1%,64%,Groundout: 1B-P (2B-1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 1."
"Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3"
t5,0-1,0,---,"4,(1-2) CBSS",O,BAL,Trey Mancini,Eduardo Rodriguez,3%,67%,Strikeout Swinging
t5,0-1,1,---,"2,(0-1) CX",,BAL,Adam Jones,Eduardo Rodriguez,-4%,63%,Single to RF (Ground Ball)
t5,0-1,1,1--,"5,(2-2) BCSBC",O,BAL,Manny Machado,Eduardo Rodriguez,4%,67%,Strikeout Looking
t5,0-1,2,1--,"5,(2-2) BCSBS",O,BAL,Jonathan Schoop,Eduardo Rodriguez,3%,71%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' David Hess facing 9-1-2"
b5,1-0,0,---,"3,(0-2) FSX",,BOS,Jackie Bradley Jr.,David Hess,6%,77%,Double to RF (Line Drive to Deep RF Line)
b5,1-0,0,-2-,"3,(1-1) CBX",O,BOS,Mookie Betts,David Hess,-1%,76%,Flyball: CF (Deep CF-RF); Bradley to 3B
b5,1-0,1,--3,"6,(3-2) CFBBBX",RR,BOS,Andrew Benintendi,David Hess,12%,87%,Home Run (Fly Ball to Deep RF); Bradley Scores
b5,3-0,1,---,"2,(0-1) CX",,BOS,Mitch Moreland,David Hess,2%,89%,Ground-rule Double (Line Drive to Deep RF Line)
b5,3-0,1,-2-,"2,(1-0) BX",RR,BOS,J.D. Martinez,David Hess,7%,96%,Home Run (Fly Ball to Deep CF-RF); Moreland Scores
b5,5-0,1,---,"4,(1-2) CBFX",O,BOS,Rafael Devers,David Hess,0%,95%,Groundout: 3B-1B (SS-3B Hole)
b5,5-0,2,---,"4,(0-2) CSFX",,BOS,Eduardo Nunez,David Hess,0%,95%,Single to CF (Line Drive)
,,,,,,,,,Mike Wright Jr. replaces David Hess pitching,Mike Wright Jr. replaces David Hess pitching,Mike Wright Jr. replaces David Hess pitching
b5,5-0,2,1--,"2,(0-1) .CX",,BOS,Brock Holt,Mike Wright Jr.,0%,96%,Single to LF (Line Drive); Nunez to 2B
b5,5-0,2,12-,"10,(3-2) C*BCBFFFB>F>X",O,BOS,Christian Vazquez,Mike Wright Jr.,-1%,95%,Flyball: CF (CF-RF)
,,,,,,,,,"4 runs, 6 hits, 0 errors, 2 LOB. Orioles 0, Red Sox 5.","4 runs, 6 hits, 0 errors, 2 LOB. Orioles 0, Red Sox 5.","4 runs, 6 hits, 0 errors, 2 LOB. Orioles 0, Red Sox 5."
"Top of the 6th, Orioles Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Orioles Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Orioles Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Orioles Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Orioles Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Orioles Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Orioles Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Orioles Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Orioles Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Orioles Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Orioles Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 6th, Orioles Batting, Behind 0-5, Red Sox' Eduardo Rodriguez facing 5-6-7"
t6,0-5,0,---,"5,(2-2) CBFBS",O,BAL,Mark Trumbo,Eduardo Rodriguez,1%,96%,Strikeout Swinging
t6,0-5,1,---,"2,(0-1) CX",,BAL,Danny Valencia,Eduardo Rodriguez,-1%,95%,Single to LF (Line Drive to Deep LF Line)
t6,0-5,1,1--,"7,(2-2) FBSFBFX",,BAL,Joey Rickard,Eduardo Rodriguez,-2%,93%,Single to 2B (Ground Ball to SS-2B); Valencia to 2B
t6,0-5,1,12-,"3,(0-2) CFS",O,BAL,Andrew Susac,Eduardo Rodriguez,2%,95%,Strikeout Swinging
t6,0-5,2,12-,"4,(1-2) BCCX",,BAL,Craig Gentry,Eduardo Rodriguez,-2%,93%,Single to RF (Line Drive); Valencia to 3B; Rickard to 2B
,,,,,,,,,Heath Hembree replaces Eduardo Rodriguez pitching,Heath Hembree replaces Eduardo Rodriguez pitching,Heath Hembree replaces Eduardo Rodriguez pitching
t6,0-5,2,123,"2,(0-1) .SX",O,BAL,Trey Mancini,Heath Hembree,4%,97%,Flyball: RF (CF-RF)
,,,,,,,,,"0 runs, 3 hits, 0 errors, 3 LOB. Orioles 0, Red Sox 5.","0 runs, 3 hits, 0 errors, 3 LOB. Orioles 0, Red Sox 5.","0 runs, 3 hits, 0 errors, 3 LOB. Orioles 0, Red Sox 5."
"Bottom of the 6th, Red Sox Batting, Ahead 5-0, Orioles' Mike Wright Jr. facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Orioles' Mike Wright Jr. facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Orioles' Mike Wright Jr. facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Orioles' Mike Wright Jr. facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Orioles' Mike Wright Jr. facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Orioles' Mike Wright Jr. facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Orioles' Mike Wright Jr. facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Orioles' Mike Wright Jr. facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Orioles' Mike Wright Jr. facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Orioles' Mike Wright Jr. facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Orioles' Mike Wright Jr. facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Orioles' Mike Wright Jr. facing 9-1-2"
b6,5-0,0,---,"5,(3-1) BBBCB",,BOS,Jackie Bradley Jr.,Mike Wright Jr.,0%,98%,Walk
b6,5-0,0,1--,"2,(0-1) SX",O,BOS,Mookie Betts,Mike Wright Jr.,0%,97%,Flyball: RF
b6,5-0,1,1--,"2,(1-0) B1X",,BOS,Andrew Benintendi,Mike Wright Jr.,1%,98%,Single to RF (Line Drive to Deep RF); Bradley to 3B
b6,5-0,1,1-3,"2,(0-1) CX",O,BOS,Mitch Moreland,Mike Wright Jr.,-1%,97%,Popfly: 3B (SS-3B Hole)
b6,5-0,2,1-3,"2,(0-1) CX",O,BOS,J.D. Martinez,Mike Wright Jr.,-1%,97%,Lineout: 3B (SS-3B Hole)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Orioles 0, Red Sox 5.","0 runs, 1 hit, 0 errors, 2 LOB. Orioles 0, Red Sox 5.","0 runs, 1 hit, 0 errors, 2 LOB. Orioles 0, Red Sox 5."
"Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Heath Hembree facing 2-3-4"
t7,0-5,0,---,"5,(1-2) SBFFS",O,BAL,Adam Jones,Heath Hembree,1%,98%,Strikeout Swinging
t7,0-5,1,---,"4,(1-2) BFFX",,BAL,Manny Machado,Heath Hembree,-1%,97%,Single to P (Ground Ball to Weak SS)
t7,0-5,1,1--,"3,(0-2) FSS",O,BAL,Jonathan Schoop,Heath Hembree,1%,98%,Strikeout Swinging
t7,0-5,2,1--,"5,(2-2) SBSBX",O,BAL,Mark Trumbo,Heath Hembree,1%,99%,Popfly: 1B
