Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Nathan Eovaldi,6.0,6,3,3,0,10,2,4.09,24,91,63,34,18,11,6,8,5,0,58.0,,,-0.009,0.93,-0.01%,1.02,0.4
Josh Osich,0.2,0,0,0,1,0,0,3.86,4,11,7,3,2,2,3,0,0,0,,0.0,0.0,0.017,1.56,0.01%,1.71,0.1
Austin Brice,1.1,0,0,0,0,3,0,4.0,4,20,16,5,8,3,1,0,0,0,,2.0,0.0,0.192,1.81,0.13%,1.98,1.1
"Matt Barnes, W (1-1)",1.0,0,0,0,0,2,0,5.14,3,8,7,2,2,3,0,1,1,0,,0.0,0.0,0.152,1.92,0.10%,2.09,0.6
Team Totals,9.0,6,3,3,1,15,2,3.0,35,130,93,44,30,19,10,9,6,0,58.0,2.0,0.0,0.352,1.18,0.23%,1.29,2.2
