Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Alex Verdugo RF-LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.262,0.326,0.476,0.802,22.0,13.0,0.025,1.35,0.119,-0.093%,0.02%,1.48,0.7,2.0,0.0,
Rafael Devers 3B,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.175,0.242,0.351,0.593,10.0,9.0,0.045,1.33,0.173,-0.128%,0.03%,1.46,-0.1,0.0,2.0,HR
J.D. Martinez DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.196,0.274,0.321,0.596,15.0,10.0,-0.194,1.23,0.0,-0.194%,-0.13%,1.35,-1.7,,,GDP
Xander Bogaerts SS,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.319,0.418,0.574,0.993,23.0,12.0,-0.041,1.05,0.03,-0.071%,-0.03%,1.15,-0.5,1.0,4.0,
Mitch Moreland 1B,4.0,2.0,2.0,3.0,0.0,1.0,4.0,0.323,0.364,0.935,1.299,12.0,10.0,0.47,1.35,0.531,-0.061%,0.31%,1.47,2.4,6.0,0.0,2·HR
Christian Vazquez C,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.26,0.275,0.52,0.795,12.0,9.0,-0.061,0.77,0.0,-0.061%,-0.04%,0.85,-0.5,14.0,1.0,
Andrew Benintendi LF,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.056,0.261,0.083,0.344,11.0,6.0,-0.042,0.78,0.0,-0.042%,-0.03%,0.85,-0.4,0.0,0.0,
Kevin Pillar PH-RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31,0.326,0.476,0.802,6.0,3.0,-0.022,0.84,0.0,-0.022%,-0.01%,0.92,-0.1,0.0,0.0,
Jackie Bradley Jr. CF,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.238,0.319,0.286,0.605,9.0,7.0,0.015,0.94,0.038,-0.023%,0.01%,1.02,0.2,1.0,0.0,
Jose Peraza PH-2B,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.26,0.302,0.32,0.622,7.0,4.0,-0.049,1.83,0.0,-0.049%,-0.03%,2.0,-0.3,0.0,0.0,
Tzu-Wei Lin 2B-CF,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.182,0.182,0.182,0.364,9.0,6.0,0.003,1.19,0.057,-0.054%,0.00%,1.3,0.3,3.0,2.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Nathan Eovaldi P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Josh Osich P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Austin Brice P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Matt Barnes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,5.0,4.0,4.0,1.0,12.0,32.0,0.133,0.161,0.433,0.595,136.0,89.0,0.149,1.17,0.948,-0.798%,0.10%,1.27,-0.0,27.0,10.0,
