0,1,2
1.0,Alex Verdugo,RF
2.0,Rafael Devers,3B
3.0,J.D. Martinez,DH
4.0,Xander Bogaerts,SS
5.0,Mitch Moreland,1B
6.0,Christian Vazquez,C
7.0,Andrew Benintendi,LF
8.0,Jackie Bradley Jr.,CF
9.0,Tzu-Wei Lin,2B
,Nathan Eovaldi,P
