Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Matt Shoemaker,6.0,3,3,2,0,6,2,4.86,22,89,59,35,14,10,7,9,5,0,62.0,,,-0.009,0.96,-0.01%,1.2,0.4
Ryan Borucki,1.0,0,0,0,0,3,0,0.0,3,14,10,5,4,1,0,0,0,0,,0.0,0.0,0.094,1.18,0.07%,1.47,0.6
"Thomas Hatch, L (0-1)",1.2,1,2,2,1,3,1,3.38,7,33,20,9,9,2,2,1,0,0,,0.0,0.0,-0.233,1.79,-0.17%,2.23,-1.0
Team Totals,8.2,4,5,4,1,12,3,4.15,32,136,89,49,27,13,9,10,5,0,62.0,0.0,0.0,-0.148,1.17,-0.11%,1.45,0.0
